date.time,ny_1_onshore,ny_2_onshore,newe_onshore,mw_onshore,newe_offshore,ny_offshore,rfce_offshore,srvc_offshore
1/10/2011 20:00,0.184477421,0.525696038,0.820995184,0.283916748,0.862297548,0.736936171,0.528695962,0.59742389
1/10/2011 21:00,0.231582647,0.645514651,0.862050116,0.300403657,0.891239367,0.753638811,0.554177022,0.604839828
1/10/2011 22:00,0.268212696,0.70265212,0.87526002,0.33266991,0.913993195,0.771087988,0.590619685,0.617454087
1/10/2011 23:00,0.265881679,0.652991951,0.867010817,0.379670796,0.912845704,0.733687842,0.596193434,0.626140395
1/11/2011 0:00,0.241531808,0.60921527,0.854299443,0.426067942,0.887203679,0.628196065,0.564900986,0.636446712
1/11/2011 1:00,0.218195371,0.585940101,0.829092594,0.450216787,0.833502363,0.5544115,0.509249694,0.646506464
1/11/2011 2:00,0.182171234,0.526760965,0.798517641,0.454328325,0.750084995,0.522328417,0.434398648,0.663539689
1/11/2011 3:00,0.15013271,0.454426369,0.7747456,0.455006513,0.641171806,0.544533712,0.352031377,0.668498624
1/11/2011 4:00,0.1190475,0.393829348,0.759931611,0.455948876,0.53103082,0.572725991,0.280871988,0.664456877
1/11/2011 5:00,0.093732898,0.329929501,0.737362341,0.458181635,0.474814997,0.584495173,0.225763387,0.660202223
1/11/2011 6:00,0.07371938,0.271356194,0.712151655,0.464888974,0.436447326,0.545186235,0.193781138,0.657327995
1/11/2011 7:00,0.061351411,0.22825982,0.67584046,0.469775742,0.392766065,0.483460992,0.176090755,0.656655425
1/11/2011 8:00,0.055089359,0.205193682,0.626286908,0.474397958,0.3457015,0.414800331,0.156063837,0.657565158
1/11/2011 9:00,0.052136651,0.180285778,0.56645589,0.481180817,0.302021066,0.340574194,0.130520882,0.654750464
1/11/2011 10:00,0.04844757,0.143590446,0.507360067,0.483959006,0.246052553,0.260701142,0.10526869,0.64973086
1/11/2011 11:00,0.047092478,0.114904046,0.456785916,0.481487248,0.186067691,0.20085957,0.08489683,0.639547946
1/11/2011 12:00,0.046739763,0.089204676,0.392533043,0.482921317,0.133227846,0.17547005,0.070894612,0.615263096
1/11/2011 13:00,0.042077019,0.051129669,0.264003048,0.487102133,0.087396074,0.159632892,0.057340236,0.582278999
1/11/2011 14:00,0.026420379,0.018464214,0.126141403,0.477942106,0.052277457,0.114439271,0.045311324,0.552956319
1/11/2011 15:00,0.026000187,0.008823838,0.064412252,0.423749633,0.028682387,0.064824897,0.038222528,0.532974141
1/11/2011 16:00,0.033874883,0.005701862,0.041786766,0.369989263,0.01730355,0.038635034,0.038714121,0.506568064
1/11/2011 17:00,0.042836279,0.00428337,0.030599569,0.352774737,0.013330067,0.02780529,0.041752436,0.493936069
1/11/2011 18:00,0.053929546,0.004298181,0.022406481,0.354505451,0.012142004,0.02564425,0.043913045,0.479368018
1/11/2011 19:00,0.065696195,0.006463247,0.017878075,0.362576605,0.008261215,0.034164358,0.05620076,0.46371285
1/11/2011 20:00,0.078294366,0.012088451,0.032570568,0.371987266,0.007565182,0.054734301,0.078031717,0.471143065
1/11/2011 21:00,0.107855156,0.026605871,0.061960028,0.381835221,0.009187441,0.097220136,0.109536483,0.476522102
1/11/2011 22:00,0.120046361,0.04008035,0.090387168,0.429840872,0.011364843,0.15928222,0.148741554,0.503965861
1/11/2011 23:00,0.120079894,0.060679152,0.12610808,0.521183958,0.029119122,0.263284527,0.190523728,0.546865256
1/12/2011 0:00,0.121524117,0.075373307,0.16391931,0.574507413,0.085246311,0.405305192,0.194614795,0.654063936
1/12/2011 1:00,0.11967332,0.087659386,0.203600216,0.595072887,0.177293819,0.531517206,0.209093537,0.781086443
1/12/2011 2:00,0.118818067,0.103544765,0.244711289,0.602790825,0.308456231,0.686632877,0.238843795,0.87178509
1/12/2011 3:00,0.118546351,0.118459492,0.284793525,0.603777583,0.467617192,0.709277242,0.362761539,0.927617068
1/12/2011 4:00,0.117184667,0.128342287,0.323827247,0.602373998,0.660839816,0.772672484,0.513591022,0.959537399
1/12/2011 5:00,0.112189745,0.152398969,0.368664545,0.600976716,0.811743822,0.847781783,0.657731262,0.981838678
1/12/2011 6:00,0.105256416,0.182411471,0.434620048,0.596417455,0.890480019,0.87482031,0.827616018,0.991539053
1/12/2011 7:00,0.100168634,0.181903843,0.494456946,0.590123022,0.919520965,0.904838207,0.902208515,0.989112975
1/12/2011 8:00,0.096799183,0.160466947,0.546124428,0.583457331,0.936048593,0.911281348,0.940599412,0.985778625
1/12/2011 9:00,0.105474129,0.145284741,0.601639226,0.580493153,0.958285256,0.918269289,0.958996919,0.984702053
1/12/2011 10:00,0.137392346,0.137072406,0.656274554,0.574738325,0.955323362,0.931258109,0.955690295,0.985647898
1/12/2011 11:00,0.169774349,0.145402337,0.709581317,0.562102195,0.971318595,0.931239411,0.961555677,0.990090375
1/12/2011 12:00,0.197232428,0.172991315,0.751490602,0.54607225,0.985898422,0.95481536,0.98004189,0.990941522
1/12/2011 13:00,0.211659468,0.199271741,0.786158231,0.527915939,0.993109008,0.980849085,0.986068793,0.987072174
1/12/2011 14:00,0.222459341,0.21672173,0.791698547,0.468992589,0.996285056,0.990407084,0.983361783,0.976709366
1/12/2011 15:00,0.260886727,0.243074451,0.809106601,0.317260243,0.993490465,0.991712407,0.982469017,0.965089833
1/12/2011 16:00,0.311274202,0.278239009,0.851695754,0.216439084,0.975688194,0.990938211,0.989182667,0.959988102
1/12/2011 17:00,0.355322708,0.337327938,0.895853978,0.167208613,0.97660824,0.990859464,0.990605318,0.955051604
1/12/2011 18:00,0.39064262,0.41500338,0.921101096,0.149293485,0.957512727,0.99014945,0.995766508,0.956632139
1/12/2011 19:00,0.423756589,0.497165543,0.937644127,0.148529767,0.922460439,0.991860883,0.997768301,0.970122332
1/12/2011 20:00,0.445627113,0.631951348,0.955253124,0.157909072,0.912684297,0.993213428,0.997718994,0.982261282
1/12/2011 21:00,0.497195303,0.765864294,0.964514067,0.189769873,0.909913467,0.99587322,0.997610364,0.989571448
1/12/2011 22:00,0.584552785,0.805854565,0.964875186,0.282283891,0.909335118,0.997830971,0.997858002,0.996010415
1/12/2011 23:00,0.6317282,0.821252292,0.961386709,0.37486438,0.915748897,0.998640965,0.998997545,0.997970628
1/13/2011 0:00,0.629146445,0.817470323,0.960440766,0.42247787,0.941953692,0.994619166,0.997743192,0.998681461
1/13/2011 1:00,0.595654791,0.825240997,0.961040803,0.433142737,0.957873348,0.993422363,0.99642007,0.998814754
1/13/2011 2:00,0.550559665,0.830989588,0.95851163,0.425235861,0.960043402,0.993466303,0.99517279,0.998652689
1/13/2011 3:00,0.500633653,0.831417229,0.957510884,0.420459954,0.973041614,0.99218661,0.993182805,0.998433411
1/13/2011 4:00,0.452560667,0.815411366,0.955519595,0.428833802,0.987145722,0.992824815,0.992827835,0.997014003
1/13/2011 5:00,0.427948817,0.801083523,0.948218751,0.446607811,0.990745168,0.99457824,0.99322892,0.995963235
1/13/2011 6:00,0.41728061,0.775305879,0.940825277,0.473263555,0.994556252,0.991636816,0.993075424,0.994494911
1/13/2011 7:00,0.406184964,0.744575195,0.932236199,0.503242189,0.995743862,0.986653034,0.992562555,0.993975438
1/13/2011 8:00,0.402559427,0.745874335,0.927638594,0.530524274,0.9948174,0.973115712,0.993079932,0.99136321
1/13/2011 9:00,0.4031753,0.72749204,0.930952562,0.555152704,0.993801141,0.965073236,0.992677909,0.986026493
1/13/2011 10:00,0.408073134,0.73045445,0.922636369,0.577425917,0.993292078,0.965325762,0.991686107,0.979362043
1/13/2011 11:00,0.401109592,0.744777777,0.923079415,0.601460689,0.992819291,0.963731282,0.990250094,0.964407157
1/13/2011 12:00,0.388561112,0.75155231,0.922351815,0.620992821,0.991136438,0.951055781,0.989323154,0.948057298
1/13/2011 13:00,0.324025885,0.684680752,0.90320332,0.634903179,0.988134306,0.936174998,0.982523575,0.928623599
1/13/2011 14:00,0.212598333,0.577244961,0.848817452,0.629372237,0.980115781,0.897691928,0.965076387,0.891791464
1/13/2011 15:00,0.185077299,0.554498954,0.820780576,0.529103765,0.965397153,0.852611853,0.934020639,0.853182624
1/13/2011 16:00,0.194712634,0.569117322,0.814300341,0.397217044,0.947780131,0.802955728,0.902198726,0.806580929
1/13/2011 17:00,0.204971136,0.584358429,0.809598567,0.327723039,0.930043671,0.765540777,0.886799889,0.757890814
1/13/2011 18:00,0.222425469,0.608156914,0.79511494,0.297566483,0.917725336,0.755902075,0.890559756,0.713233182
1/13/2011 19:00,0.230025558,0.601912025,0.771087511,0.276998426,0.910201003,0.754091705,0.891388357,0.670774772
1/13/2011 20:00,0.235660076,0.605592703,0.809730917,0.253607585,0.922154692,0.791930821,0.889199939,0.651257958
1/13/2011 21:00,0.325796839,0.741500259,0.876928162,0.238413481,0.948319165,0.851287773,0.905707418,0.641786507
1/13/2011 22:00,0.427016984,0.793575698,0.878558529,0.281499554,0.961815905,0.90424056,0.927682248,0.657960868
1/13/2011 23:00,0.454063309,0.777919484,0.861822628,0.367062606,0.958096904,0.92102232,0.933526981,0.666794709
1/14/2011 0:00,0.429143361,0.730394146,0.839502455,0.402312226,0.938744913,0.904677088,0.929833627,0.656590542
1/14/2011 1:00,0.37574039,0.660118463,0.807027377,0.405012743,0.895656355,0.861658081,0.926521644,0.652071829
1/14/2011 2:00,0.301155081,0.603494461,0.774549517,0.392861676,0.83536806,0.814932422,0.911980369,0.650756598
1/14/2011 3:00,0.2319658,0.539621407,0.747917859,0.372181919,0.76858999,0.785478155,0.882667721,0.645807033
1/14/2011 4:00,0.18463349,0.480637255,0.718774981,0.342881639,0.701456583,0.768580631,0.84786722,0.637430955
1/14/2011 5:00,0.157066707,0.423638007,0.685394717,0.307066335,0.639538458,0.750263022,0.803714629,0.615883537
1/14/2011 6:00,0.138723173,0.388903168,0.659066122,0.274065993,0.602470762,0.707438003,0.726959331,0.591615678
1/14/2011 7:00,0.125417054,0.35021838,0.631051855,0.250393765,0.572934221,0.662058613,0.672603937,0.561099519
1/14/2011 8:00,0.123570658,0.322064283,0.602390082,0.228183468,0.537016206,0.62550569,0.625345135,0.532857902
1/14/2011 9:00,0.127588178,0.312282944,0.573247703,0.211061424,0.4961002,0.590679474,0.589667091,0.491001963
1/14/2011 10:00,0.132875732,0.305933635,0.545894357,0.196861977,0.466077341,0.533684783,0.580226053,0.444954519
1/14/2011 11:00,0.142508648,0.320946375,0.524719252,0.184293132,0.425066262,0.500230039,0.58830788,0.39842607
1/14/2011 12:00,0.152467954,0.314392055,0.504101817,0.175223271,0.39942444,0.467871377,0.604403637,0.340254583
1/14/2011 13:00,0.135926381,0.244460132,0.401709348,0.167885604,0.371221659,0.410422372,0.592646671,0.288050186
1/14/2011 14:00,0.074743955,0.145793611,0.26559447,0.149497071,0.327249851,0.344426564,0.536830076,0.23866537
1/14/2011 15:00,0.050462171,0.125922954,0.206093241,0.119876123,0.288475208,0.306807564,0.463030221,0.202454898
1/14/2011 16:00,0.054742583,0.131767587,0.18619453,0.095222183,0.273738144,0.297436582,0.382506388,0.177119713
1/14/2011 17:00,0.061034614,0.130704833,0.183342127,0.088895634,0.276828184,0.307008242,0.322597005,0.159973517
1/14/2011 18:00,0.065833212,0.13197391,0.189702571,0.094001158,0.290309229,0.340449231,0.329822821,0.150434396
1/14/2011 19:00,0.066683159,0.137298495,0.203664336,0.104036785,0.312978191,0.383281042,0.3619291,0.143930457
1/14/2011 20:00,0.069389212,0.16140503,0.290033548,0.120430539,0.34576418,0.426369256,0.406608972,0.138557693
1/14/2011 21:00,0.112363536,0.29957137,0.464001649,0.149892031,0.407026767,0.510539761,0.468053591,0.129688709
1/14/2011 22:00,0.165073023,0.367510327,0.543307819,0.207412699,0.492139557,0.549056313,0.50968081,0.129175049
1/14/2011 23:00,0.187251797,0.361108425,0.58550793,0.289537931,0.566681275,0.561421729,0.503457382,0.12413353
1/15/2011 0:00,0.19103995,0.341471309,0.620409117,0.373458829,0.612113104,0.55631514,0.46785935,0.107479201
1/15/2011 1:00,0.189822211,0.290440482,0.643457118,0.434451555,0.637677389,0.537858428,0.416341216,0.098288257
1/15/2011 2:00,0.176754319,0.260700956,0.640256502,0.473651446,0.665057729,0.482881148,0.364006653,0.09232985
1/15/2011 3:00,0.158698493,0.220811359,0.625621185,0.494618343,0.676638427,0.396766184,0.315034533,0.087774962
1/15/2011 4:00,0.150179108,0.174615878,0.59967682,0.506107343,0.672446793,0.346722162,0.255278644,0.082030663
1/15/2011 5:00,0.156368878,0.139505849,0.565915718,0.52156162,0.664401966,0.288776943,0.198862483,0.072705514
1/15/2011 6:00,0.166554068,0.114915206,0.51988508,0.527885065,0.666787724,0.260454263,0.147626969,0.064005198
1/15/2011 7:00,0.175838365,0.086160805,0.476030893,0.523300528,0.676940722,0.225261747,0.097068788,0.060040488
1/15/2011 8:00,0.177434778,0.062809549,0.431154441,0.514135865,0.661542037,0.168839553,0.051959443,0.058416738
1/15/2011 9:00,0.187961866,0.047580739,0.383304445,0.498939879,0.616679783,0.082564985,0.023610674,0.062148922
1/15/2011 10:00,0.225467791,0.050431466,0.326144269,0.478939965,0.546822499,0.038299661,0.013573467,0.066773937
1/15/2011 11:00,0.278653364,0.04998775,0.264817838,0.452464648,0.467154472,0.019428182,0.020594498,0.072778952
1/15/2011 12:00,0.345522693,0.067862542,0.202990896,0.430415125,0.374579286,0.010930796,0.043676328,0.081111619
1/15/2011 13:00,0.408625913,0.100321269,0.117310676,0.40838902,0.290873257,0.011404892,0.102104784,0.09459018
1/15/2011 14:00,0.41159837,0.106686162,0.050158403,0.368608628,0.235618556,0.040429428,0.208394629,0.112569714
1/15/2011 15:00,0.402802624,0.14771582,0.041847316,0.259259773,0.183935533,0.114181753,0.360664434,0.140037499
1/15/2011 16:00,0.455956622,0.247642837,0.073425199,0.167589391,0.160318723,0.248767235,0.528952382,0.177057939
1/15/2011 17:00,0.516602839,0.362038589,0.126679781,0.131573712,0.169163196,0.429983064,0.690494921,0.228826326
1/15/2011 18:00,0.565320395,0.439122063,0.180568203,0.115209792,0.227042032,0.666986184,0.800538578,0.295085702
1/15/2011 19:00,0.633526699,0.484771971,0.235766421,0.107868098,0.306829365,0.838023776,0.86004965,0.354062934
1/15/2011 20:00,0.679795799,0.578579766,0.326423437,0.105708316,0.416167268,0.925014749,0.887600694,0.404557907
1/15/2011 21:00,0.743039742,0.685668663,0.436540263,0.112808068,0.555692665,0.977510959,0.916617457,0.443041895
1/15/2011 22:00,0.754536097,0.709300982,0.516045594,0.177664583,0.686642639,0.987181408,0.947738151,0.483411933
1/15/2011 23:00,0.757484742,0.749881987,0.561028268,0.260883773,0.799963674,0.992328018,0.961442135,0.518391054
1/16/2011 0:00,0.750752992,0.78360121,0.583668676,0.305710808,0.856460159,0.994517982,0.964620251,0.555923472
1/16/2011 1:00,0.760034972,0.778035919,0.594252476,0.317396325,0.892431338,0.994794089,0.964053896,0.592213888
1/16/2011 2:00,0.786957962,0.752700753,0.591333565,0.305876976,0.90731536,0.992696967,0.95491402,0.626495108
1/16/2011 3:00,0.778543693,0.728967616,0.584176834,0.283210652,0.919879712,0.985496648,0.940864894,0.659534466
1/16/2011 4:00,0.741079331,0.706336188,0.577398968,0.25322725,0.935550356,0.969779803,0.93019454,0.678652887
1/16/2011 5:00,0.678402887,0.751561602,0.556282604,0.222637622,0.93322434,0.966144234,0.895464223,0.683225878
1/16/2011 6:00,0.600808787,0.726154952,0.561917507,0.196932072,0.941374821,0.981399087,0.790571153,0.675593908
1/16/2011 7:00,0.532792915,0.70147721,0.557796428,0.170308861,0.944644698,0.981043692,0.711467056,0.643267313
1/16/2011 8:00,0.508252964,0.649243536,0.557592346,0.150218035,0.943420738,0.961032819,0.698597368,0.596769927
1/16/2011 9:00,0.487146296,0.620720329,0.566400211,0.138569712,0.935616697,0.936013353,0.730160863,0.539439657
1/16/2011 10:00,0.477781729,0.63587036,0.566499968,0.134098321,0.917029316,0.918734004,0.718422227,0.474154196
1/16/2011 11:00,0.450971303,0.639372417,0.583570139,0.137857538,0.894253726,0.911082616,0.670446002,0.43201378
1/16/2011 12:00,0.415684267,0.631262537,0.615057824,0.147130855,0.896614069,0.889868295,0.684795702,0.395236689
1/16/2011 13:00,0.347599503,0.56022254,0.587147085,0.163088145,0.897090884,0.871406393,0.699408185,0.349041583
1/16/2011 14:00,0.239391978,0.394963478,0.51046566,0.173951375,0.879625511,0.838378951,0.632796741,0.292681787
1/16/2011 15:00,0.221891294,0.373719848,0.516934464,0.159718727,0.847953303,0.796325761,0.512130562,0.234737996
1/16/2011 16:00,0.253854819,0.461517193,0.544454592,0.140999432,0.816147817,0.687127282,0.399574585,0.186659953
1/16/2011 17:00,0.293436922,0.525535678,0.586484729,0.138479518,0.78474133,0.616119043,0.315671868,0.139950072
1/16/2011 18:00,0.330053849,0.532244416,0.625348765,0.15592206,0.754410106,0.561661855,0.276688568,0.102855771
1/16/2011 19:00,0.337714694,0.512663135,0.61421874,0.182028435,0.748615268,0.537787663,0.262423056,0.075717212
1/16/2011 20:00,0.311468102,0.510521726,0.627434331,0.220030053,0.781531713,0.517703584,0.263411152,0.059652793
1/16/2011 21:00,0.386334,0.63339208,0.753622393,0.270381752,0.821208674,0.544414884,0.287149766,0.055934735
1/16/2011 22:00,0.462216525,0.731323017,0.815723671,0.351115463,0.849935735,0.595690917,0.297585984,0.061953489
1/16/2011 23:00,0.459970752,0.761808573,0.837132035,0.472613298,0.860664101,0.638858227,0.28635287,0.07317367
1/17/2011 0:00,0.406073095,0.716508986,0.849014175,0.580903047,0.881756039,0.709149759,0.291086632,0.083487074
1/17/2011 1:00,0.362654825,0.661771827,0.845252999,0.641113778,0.887746614,0.731540157,0.296522116,0.092360999
1/17/2011 2:00,0.299133509,0.599323425,0.831783569,0.670165615,0.868467249,0.707485241,0.286244388,0.098418404
1/17/2011 3:00,0.247267056,0.5335173,0.80426966,0.688776772,0.840509691,0.700758161,0.275572941,0.105990621
1/17/2011 4:00,0.200955876,0.41251953,0.758535702,0.701362544,0.794247696,0.708403495,0.29243961,0.11114885
1/17/2011 5:00,0.156796012,0.32757412,0.715682665,0.710878175,0.738163857,0.703290386,0.307821264,0.116542564
1/17/2011 6:00,0.127741174,0.343151709,0.695841475,0.721637251,0.688866607,0.614553959,0.328198647,0.12707362
1/17/2011 7:00,0.111815728,0.358909811,0.673995283,0.729959947,0.637944986,0.553314746,0.33994051,0.148840999
1/17/2011 8:00,0.099695246,0.320140186,0.651221631,0.729270069,0.577070667,0.556676488,0.326256109,0.175678115
1/17/2011 9:00,0.089191904,0.299502455,0.62871018,0.722421324,0.532408581,0.53234255,0.311004132,0.212937777
1/17/2011 10:00,0.078574139,0.3119416,0.599889001,0.703556003,0.479327497,0.488462366,0.291637875,0.260510778
1/17/2011 11:00,0.068847269,0.311296726,0.580621442,0.668048148,0.442801876,0.400778345,0.289132153,0.313831642
1/17/2011 12:00,0.082459602,0.26326057,0.565870574,0.636072349,0.423113767,0.371623001,0.296314559,0.371369804
1/17/2011 13:00,0.105368023,0.142759753,0.442308214,0.612857167,0.394230765,0.380061954,0.282856482,0.410283816
1/17/2011 14:00,0.07766586,0.03883471,0.280920596,0.590565893,0.337256987,0.294611238,0.272241311,0.439344565
1/17/2011 15:00,0.058140706,0.010280553,0.19730154,0.519900095,0.30176568,0.201004311,0.262987758,0.458184884
1/17/2011 16:00,0.053737603,0.005358837,0.140523686,0.422860859,0.259604549,0.154702093,0.27237644,0.474850603
1/17/2011 17:00,0.054239474,0.003352472,0.09987732,0.364291901,0.210129879,0.123811543,0.293413327,0.494708094
1/17/2011 18:00,0.066876557,0.004898469,0.072490189,0.346046615,0.168992575,0.094111735,0.323503134,0.517212673
1/17/2011 19:00,0.090754162,0.006232882,0.052362446,0.347930571,0.143468942,0.06997079,0.366358533,0.534876007
